time,ENV.pressure.Pa,ENV.temperature.K,PHOT.O2_1.s-1,PHOT.O3_1.s-1,PHOT.O3_2.s-1
421800.0,6152.049805,206.6374207,4.89E-15,1.31E-05,0.000453983
421950.0,6152.049805,206.6374207,4.71E-15,1.28E-05,0.000451767
422100.0,6152.049805,206.6374207,4.55E-15,1.24E-05,0.000449546
422250.0,6152.049805,206.6374207,4.39E-15,1.21E-05,0.000447318
422400.0,6152.049805,206.6374207,4.25E-15,1.18E-05,0.000445084
422550.0,6152.049805,206.6374207,4.11E-15,1.14E-05,0.000442843
422700.0,6152.049805,206.6374207,3.98E-15,1.11E-05,0.000440595
422850.0,6152.049805,206.6374207,3.85E-15,1.08E-05,0.000438339
423000.0,6152.049805,206.6374207,3.73E-15,1.04E-05,0.000436075
423150.0,6152.049805,206.6374207,3.62E-15,1.01E-05,0.000433802
423300.0,6152.049805,206.6374207,3.51E-15,9.79E-06,0.00043152
423450.0,6152.049805,206.6374207,3.40E-15,9.48E-06,0.000429228
423600.0,6152.049805,206.6374207,3.30E-15,9.17E-06,0.000426927
423750.0,6152.049805,206.6374207,3.20E-15,8.87E-06,0.000424614
423900.0,6152.049805,206.6374207,3.11E-15,8.57E-06,0.00042229
424050.0,6152.049805,206.6374207,3.02E-15,8.28E-06,0.000419954
424200.0,6152.049805,206.6374207,2.93E-15,7.99E-06,0.000417605
424350.0,6152.049805,206.6374207,2.85E-15,7.71E-06,0.000415243
424500.0,6152.049805,206.6374207,2.76E-15,7.43E-06,0.000412866
424650.0,6152.049805,206.6374207,2.68E-15,7.16E-06,0.000410474
424800.0,6152.049805,206.6374207,2.61E-15,6.89E-06,0.000408066
424950.0,6152.049805,206.6374207,2.51E-15,6.56E-06,0.000404423
425100.0,6152.049805,206.6374207,2.42E-15,6.24E-06,0.000400786
425250.0,6152.049805,206.6374207,2.33E-15,5.92E-06,0.000397152
425400.0,6152.049805,206.6374207,2.25E-15,5.62E-06,0.000393519
425550.0,6152.049805,206.6374207,2.17E-15,5.32E-06,0.000389884
425700.0,6152.049805,206.6374207,2.09E-15,5.03E-06,0.000386244
425850.0,6152.049805,206.6374207,2.01E-15,4.75E-06,0.000382595
426000.0,6152.049805,206.6374207,1.93E-15,4.49E-06,0.000378933
426150.0,6152.049805,206.6374207,1.86E-15,4.23E-06,0.000375255
426300.0,6152.049805,206.6374207,1.79E-15,3.98E-06,0.000371556
426450.0,6152.049805,206.6374207,1.72E-15,3.74E-06,0.000367831
426600.0,6152.049805,206.6374207,1.65E-15,3.51E-06,0.000364074
426750.0,6152.049805,206.6374207,1.59E-15,3.29E-06,0.000360279
426900.0,6152.049805,206.6374207,1.52E-15,3.08E-06,0.000356438
427050.0,6152.049805,206.6374207,1.46E-15,2.88E-06,0.000352546
427200.0,6152.049805,206.6374207,1.40E-15,2.68E-06,0.000348591
427350.0,6152.049805,206.6374207,1.34E-15,2.50E-06,0.000344566
427500.0,6152.049805,206.6374207,1.28E-15,2.33E-06,0.000340459
427650.0,6152.049805,206.6374207,1.23E-15,2.16E-06,0.000336257
427800.0,6152.049805,206.6374207,1.17E-15,2.01E-06,0.000331946
427950.0,6152.049805,206.6374207,1.12E-15,1.86E-06,0.000327512
428100.0,6152.049805,206.6374207,1.06E-15,1.72E-06,0.000322934
428250.0,6152.049805,206.6374207,1.01E-15,1.58E-06,0.000318194
428400.0,6152.049805,206.6374207,9.62E-16,1.46E-06,0.000313266
428550.0,6152.049805,206.6374207,9.06E-16,1.33E-06,0.000309025
428700.0,6152.049805,206.6374207,8.51E-16,1.20E-06,0.000304142
428850.0,6152.049805,206.6374207,7.97E-16,1.08E-06,0.000298575
429000.0,6152.049805,206.6374207,7.44E-16,9.72E-07,0.000292273
429150.0,6152.049805,206.6374207,6.92E-16,8.66E-07,0.000285176
429300.0,6152.049805,206.6374207,6.40E-16,7.67E-07,0.000277219
429450.0,6152.049805,206.6374207,5.90E-16,6.72E-07,0.000268325
429600.0,6152.049805,206.6374207,5.40E-16,5.83E-07,0.000258416
429750.0,6152.049805,206.6374207,4.92E-16,5.00E-07,0.000247409
429900.0,6152.049805,206.6374207,4.43E-16,4.22E-07,0.000235235
430050.0,6152.049805,206.6374207,3.96E-16,3.50E-07,0.000221853
430200.0,6152.049805,206.6374207,3.52E-16,2.84E-07,0.000207282
430350.0,6152.049805,206.6374207,3.08E-16,2.27E-07,0.000191641
430500.0,6152.049805,206.6374207,2.67E-16,1.78E-07,0.000175189
430650.0,6152.049805,206.6374207,2.18E-16,1.28E-07,0.000158499
430800.0,6152.049805,206.6374207,1.80E-16,9.44E-08,0.000141717
430950.0,6152.049805,206.6374207,1.46E-16,7.12E-08,0.000128348
431100.0,6152.049805,206.6374207,1.17E-16,5.16E-08,0.000117267
431250.0,6152.049805,206.6374207,9.47E-17,3.91E-08,0.000102465
431400.0,6152.049805,206.6374207,7.01E-17,2.91E-08,8.29E-05
431550.0,6152.049805,206.6374207,5.25E-17,2.13E-08,6.40E-05
431700.0,6152.049805,206.6374207,3.92E-17,1.50E-08,4.31E-05
431850.0,6152.049805,206.6374207,3.20E-17,1.02E-08,2.44E-05
432000.0,6152.049805,206.6374207,2.42E-17,6.61E-09,1.15E-05
432150.0,6152.049805,206.6374207,2.30E-18,3.93E-09,2.04E-07
432300.0,6152.049805,206.6374207,1.20E-18,2.16E-09,1.11E-07
432450.0,6152.049805,206.6374207,6.03E-19,1.13E-09,5.80E-08
432600.0,6152.049805,206.6374207,2.70E-19,5.48E-10,2.84E-08
432750.0,6152.049805,206.6374207,1.09E-19,2.45E-10,1.37E-08
432900.0,6152.049805,206.6374207,4.00E-20,9.96E-11,6.19E-09
433050.0,6152.049805,206.6374207,1.38E-20,3.71E-11,2.60E-09
433200.0,6152.049805,206.6374207,5.11E-21,1.22E-11,1.03E-09
